time_s,signal
1.98,1.4537037145194835
1.982,1.2143552690931692
1.984,0.5832978984937534
1.986,0.19662803370433551
1.988,-0.6583624344511346
1.99,-1.1308611536306452
1.992,-1.4092492101233633
1.994,-1.4181517610550394
1.996,-1.163606394245954
1.998,-0.7981211610182294
2.0,-0.051470911018740545
2.0020000000000002,0.6963214554007058
2.004,1.1353202466582615
2.0060000000000002,1.4136437726626274
2.008,1.3385347526201268
2.0100000000000002,1.2146189905655242
2.012,0.6460560185194071
2.0140000000000002,-0.07951319808240451
2.016,-0.6865170877708964
2.0180000000000002,-1.1896406940317488
2.02,-1.5040282598287318
2.0220000000000002,-1.4328327470525175
2.024,-1.0925528721349564
2.0260000000000002,-0.5443021602190454
2.028,0.1351368250071367
2.0300000000000002,0.6971260256219113
2.032,1.151393604998342
2.0340000000000003,1.4338645476590055
2.036,1.336510362837287
2.0380000000000003,0.9872080483429911
2.04,0.5834095061786639
2.0420000000000003,-0.11423628635293384
2.044,-0.6827410711489021
2.0460000000000003,-1.1038792869311935
2.048,-1.4061228699184083
2.05,-1.2608390964861007
2.052,-0.9564394565165426
2.054,-0.48088694467125437
2.056,0.13215605382425727
2.058,0.6297634425432042
2.06,0.9695974863613654
2.062,1.2562298398812473
2.064,1.1605837240819818
2.066,0.9490047155451174
2.068,0.44687751989590474
2.07,-0.13872755340230752
2.072,-0.620120283357741
2.074,-0.9298111298173859
2.076,-1.1102025865776333
2.078,-1.0849049704425608
2.08,-0.8042852535587245
2.082,-0.4089830957930032
2.084,0.09339675638286557
2.086,0.5899296439103906
2.088,0.8919423912331247
2.09,1.065700567996147
2.092,0.9399061108236646
2.094,0.6674091194447719
2.096,0.2855951875400433
2.098,-0.0886269703436712
2.1,-0.4083137260347443
2.102,-0.717124486082299
2.104,-0.9681055166809329
2.106,-0.9581119796076087
2.108,-0.6378772121187808
2.11,-0.3326541791986386
2.112,-0.049772325891920585
2.114,0.4259794997074361
2.116,0.6508340477058193
2.118,0.8461220781918336
2.12,0.7848928716571903
2.122,0.6602859694670513
2.124,0.3753542831813758
2.126,0.0031285938351429607
2.128,-0.26268697808677044
2.13,-0.5262302131167647
2.132,-0.5921036327837886
2.134,-0.7056675400965109
2.136,-0.6389064916444399
2.138,-0.34182141458208043
2.14,-0.07732516267852807
2.142,0.1895792910527515
2.144,0.3915413913492314
2.146,0.41417844568775103
2.148,0.5193139798376621
2.15,0.4976964855555344
2.152,0.41098293969067984
2.154,0.1295419278017914
2.156,0.030255345151649245
2.158,-0.16037621982781752
2.16,-0.39386021633179846
2.162,-0.4545271384006571
2.164,-0.4410689305378773
2.166,-0.45973496611145304
2.168,-0.29812167612687906
2.17,-0.13340026160571516
2.172,0.03428027009297459
2.174,0.23204545923204833
2.176,0.3637656053500834
2.178,0.5566702344052071
2.18,0.5059053988724752
2.182,0.44285456089459935
2.184,0.37886855512511586
2.186,0.10865953529309208
2.188,-0.06674129285683036
2.19,-0.26444209984338557
2.192,-0.4984085557066882
2.194,-0.6025528372660958
2.196,-0.5635053764500669
2.198,-0.4625777601543011
2.2,-0.3702647612242077
2.202,-0.08602411272880249
2.204,0.3377994332606747
2.206,0.5476437568824224
2.208,0.5952925631069897
2.21,0.6796418471601972
2.212,0.6560798536959228
2.214,0.3833161639558091
2.216,0.1388273948858876
2.218,-0.23557548984027255
2.22,-0.5404059645631545
2.222,-0.8539600433149578
2.224,-0.8500246125363978
2.226,-0.6994976699403357
2.228,-0.5928897706934099
2.23,-0.12330521325995412
2.232,0.2770323947185669
2.234,0.6491803126871124
2.236,0.8959427824714181
2.238,0.9557540995287086
2.24,0.8872502912460475
2.242,0.6981829370498132
2.244,0.29662117242403463
2.246,-0.16697154264443975
2.248,-0.6258612496686581
2.25,-0.9536747339696832
2.2520000000000002,-1.1551800351612174
2.254,-1.1048140482362876
2.2560000000000002,-0.7325325822132042
2.258,-0.25791070597635013
2.2600000000000002,0.25099683379262067
2.262,0.6650102748671236
2.2640000000000002,1.0730694952562545
2.266,1.1709702080624163
2.2680000000000002,1.1506669664506401
2.27,0.756737757775137
2.2720000000000002,0.2963062729776517
2.274,-0.25587631084148754
2.2760000000000002,-0.7985592826285399
2.278,-1.1181210639064898
2.2800000000000002,-1.3902993448990135
2.282,-1.3255057725396875
2.2840000000000003,-0.8022706852758344
2.286,-0.2345398298462873
2.2880000000000003,0.382371477202835
2.29,0.88727610495276
2.2920000000000003,1.2942612684607346
2.294,1.4172614856092185
2.2960000000000003,1.207140699817811
2.298,0.8455820806089938
2.3000000000000003,0.3201790099451316
2.302,-0.3780551702452198
2.3040000000000003,-0.8341229983223925
2.306,-1.4042866927078936
2.308,-1.481737496888398
2.31,-1.2431340915230609
2.312,-0.9037616772440213
2.314,-0.325077058781302
2.316,0.32681258838678306
2.318,0.9459709454234152
2.32,1.450268461358691
2.322,1.5121839987746326
2.324,1.3342578896505852
2.326,0.8349681824980065
2.328,0.28127210029518124
2.33,-0.42641973835963703
2.332,-1.0619956458957966
2.334,-1.417937410726793
2.336,-1.4830781231281258
2.338,-1.2314311096314303
2.34,-0.8299263312319686
2.342,-0.17329337252559962
2.344,0.5698903365607482
2.346,0.9999396616447271
2.348,1.3378113276469785
2.35,1.5263763778246595
2.352,1.2797588005483345
2.354,0.7827347440805419
2.356,0.17608839741892773
2.358,-0.5061087405331783
2.36,-1.0126777256528956
2.362,-1.391012755536882
2.364,-1.3913854206280374
2.366,-1.2597613362791058
2.368,-0.7738106858352849
2.37,-0.11737794153292737
2.372,0.4807326228640537
2.374,1.0581974827357694
2.376,1.3298199872024976
2.378,1.3439220970283103
2.38,1.147417058332077
2.382,0.654214502982342
2.384,0.018885905352923088
2.386,-0.5528307834013951
2.388,-1.0196043068869962
2.39,-1.2830356924277901
2.392,-1.2794470555004633
2.394,-1.0085952585203215
2.396,-0.5924252844908597
2.398,0.016576606472075275
2.4,0.5413327589448262
2.402,0.9117937345889514
2.404,1.255976238845717
2.406,1.248351010142759
2.408,0.949235138204788
2.41,0.5859121822724024
2.412,0.12339986087316074
2.414,-0.4196838321244825
2.416,-0.7822168359446467
2.418,-1.0399257522188665
2.42,-1.0379364181033164
2.422,-0.8935894554222442
2.424,-0.49953734352605533
2.426,-0.08915604483403784
2.428,0.4088639594833845
2.43,0.6490779313312716
2.432,0.9554455450820177
2.434,1.0197650537854903
2.436,0.8222113492061797
2.438,0.4842443972160168
2.44,0.12594907927577684
2.442,-0.3318019723743883
2.444,-0.648059720923203
2.446,-0.8134799761800183
2.448,-0.8347469581233148
2.45,-0.6554480197277467
2.452,-0.5002563179970551
2.454,-0.0850746120085075
2.456,0.11616400492552811
2.458,0.4340136502979664
2.46,0.6509564836620269
2.462,0.7642129764681397
2.464,0.600925645678024
2.466,0.34224297292424144
2.468,0.2192449128640408
2.47,-0.07536287095886145
2.472,-0.3728012829855645
2.474,-0.5480310608723803
2.476,-0.6142004584266654
2.478,-0.5561201366341366
2.48,-0.41655305486559707
2.482,-0.34295338683335774
2.484,0.0624717262715751
2.486,0.16305561579044398
2.488,0.3289299901882424
2.49,0.5026757465309096
2.492,0.5185177620138168
2.494,0.5924418085814356
2.496,0.41941843873109325
2.498,0.17982546740347408
2.5,-0.017274318869692086
2.5020000000000002,-0.21864255378858383
2.504,-0.3771868054713728
2.5060000000000002,-0.43748135525117204
2.508,-0.5408652726737073
2.5100000000000002,-0.3838771348056604
2.512,-0.34717036958500613
2.5140000000000002,-0.16772956971976585
2.516,0.10391542111753518
2.5180000000000002,0.1745655473222607
2.52,0.40742038212892384
2.5220000000000002,0.5954595374873274
2.524,0.5844700000670153
2.5260000000000002,0.4997085990028409
2.528,0.3430082171791785
2.5300000000000002,0.04832132373960929
2.532,-0.20232862728361573
2.5340000000000003,-0.5130225656365457
2.536,-0.7209249137573474
2.5380000000000003,-0.6386490505849283
2.54,-0.6950098962492791
2.5420000000000003,-0.5047492789047572
2.544,-0.1205721403518608
2.5460000000000003,0.1924900557427398
2.548,0.43362060271802133
2.5500000000000003,0.68158337565695
2.552,0.827628231697084
2.5540000000000003,0.7521449981310256
2.556,0.6382462053290036
2.5580000000000003,0.3011095742936427
2.56,-0.08819336795625242
2.562,-0.4435318884109986
2.564,-0.7529485774179379
2.566,-0.8608473392671364
2.568,-0.8585758142367714
2.57,-0.8147400695197771
2.572,-0.32590189222955496
2.574,0.019293816741110442
2.576,0.45132526695777203
2.578,0.917465022742296
2.58,1.0422141516290704
2.582,1.0481015278262138
2.584,0.8907132260647774
2.586,0.4027677344497729
2.588,-0.1092978683863739
2.59,-0.5498796885763091
2.592,-0.9066422217708514
2.594,-1.158781410190591
2.596,-1.2470584706855277
2.598,-0.949754981837907
2.6,-0.4812133739512084
2.602,0.17288909190066726
2.604,0.6685804510241434
2.606,1.1005882905035331
2.608,1.3483195026670023
2.61,1.247898339993435
2.612,1.0073057075615597
2.614,0.5243220110188417
2.616,-0.14184956377763425
2.618,-0.6777026314603811
2.62,-1.1049873837972626
2.622,-1.4213034093730907
2.624,-1.2878115833459598
2.626,-0.9817821832452942
2.628,-0.4488485445876988
2.63,0.0881362916671583
2.632,0.7420132915744914
2.634,1.277556549214146
2.636,1.4746686601793504
2.638,1.338450188110424
2.64,1.053363915708652
2.642,0.5642729161339716
2.644,-0.16309583940060804
2.646,-0.765009128774198
2.648,-1.125843047639071
2.65,-1.4755076136194187
2.652,-1.4017126910922495
2.654,-1.086662808502984
2.656,-0.49837573448965794
2.658,0.27600154526104365
2.66,0.8234551084124418
2.662,1.2339987194252562
2.664,1.4499484779348604
2.666,1.3988952856347021
2.668,1.057442398135559
2.67,0.3977454987310202
2.672,-0.20025034104727985
2.674,-0.8822705544211611
2.676,-1.2876264453290533
2.678,-1.4628259177743992
2.68,-1.3415320738470866
2.682,-1.0011169434735585
2.684,-0.4005211841829075
2.686,0.296398214889989
2.688,0.811235862346764
2.69,1.3097151934068656
2.692,1.488087786091587
2.694,1.3817000743358914
2.696,0.9298154088216842
2.698,0.3420662288987678
2.7,-0.2862679926056979
2.702,-0.9088631399600954
2.704,-1.28050608328279
2.706,-1.3889295037688918
2.708,-1.25155210559699
2.71,-0.9236480745000051
2.712,-0.32556514131366127
2.714,0.20037828713585493
2.716,0.890900501950304
2.718,1.1909813579210216
2.72,1.3481797886921822
2.722,1.132692783244022
2.724,0.8022119388095116
2.726,0.29522435881749465
2.728,-0.25473848457291004
2.73,-0.8765180837983519
2.732,-1.1005365006290226
2.734,-1.2524112909392564
2.736,-1.1372516286503247
2.738,-0.7166661551644187
2.74,-0.26092572923039675
2.742,0.26856379197014396
2.744,0.7079739512363822
2.746,1.0559415877142015
2.748,1.1356092969745837
2.75,0.9904432712791369
2.7520000000000002,0.6263809136425935
2.754,0.20275320195968566
2.7560000000000002,-0.22736368616241714
2.758,-0.5959142707225533
2.7600000000000002,-0.9323624722749801
2.762,-0.9430999509411822
2.7640000000000002,-0.8996912608586035
2.766,-0.6714144758435368
2.7680000000000002,-0.19636313557187057
2.77,0.1407409371345862
2.7720000000000002,0.5732003032310695
2.774,0.8509109992578654
2.7760000000000002,0.8656059664797869
2.778,0.7910268079006328
2.7800000000000002,0.6881103990724181
2.782,0.2513092626974423
2.7840000000000003,-0.1023362563828219
2.786,-0.3934920144464279
2.7880000000000003,-0.659939159959376
2.79,-0.751710045870784
2.7920000000000003,-0.6805552768143633
2.794,-0.6478591236031169
2.7960000000000003,-0.20077573086852754
2.798,-0.03309303048617197
2.8000000000000003,0.2391212478916515
2.802,0.526901547571218
2.8040000000000003,0.6104822435149702
2.806,0.5451023360470012
2.8080000000000003,0.5127109004422411
2.81,0.26004214680201876
2.8120000000000003,0.05294093263179517
2.814,-0.22034011341031245
2.816,-0.38517936369020456
2.818,-0.45820625338049537
2.82,-0.5236352217232301
2.822,-0.4794935885037377
2.824,-0.3366520435575941
2.826,-0.21532911788123668
2.828,-0.04704028868866486
2.83,0.16981126152844206
2.832,0.4329105242800758
2.834,0.4633872456224683
2.836,0.516263038768174
2.838,0.4553055191589487
2.84,0.3582446339612303
2.842,0.19544066106816937
2.844,-0.03149065781701652
2.846,-0.2452798542231479
2.848,-0.4513981693605371
2.85,-0.5676019859529671
2.852,-0.5341023769384056
2.854,-0.45246751488722625
2.856,-0.2910497108677148
2.858,-0.11480526989137747
2.86,0.09329593377955558
2.862,0.40718948676749545
2.864,0.5927422751914407
2.866,0.5806865903417466
2.868,0.6735089020598805
2.87,0.5212318340211664
2.872,0.3340222333938194
2.874,-0.10713853983419236
2.876,-0.42326385898724084
2.878,-0.5766416424716558
2.88,-0.8574376814646242
2.882,-0.8164500152268668
2.884,-0.6966167678800699
2.886,-0.423640062486414
2.888,-0.11378468355437169
2.89,0.34395388589854153
2.892,0.7261778354335514
2.894,0.9023366945769222
2.896,0.9405166726004948
2.898,0.7585712772746911
2.9,0.5469579664843336
2.902,0.09321402368928805
2.904,-0.317969499907345
2.906,-0.8279013463132422
2.908,-0.9782285317397028
2.91,-1.1074206255073262
2.912,-0.8801600489660891
2.914,-0.5501760904761803
2.916,-0.1556390824592912
2.918,0.4043679650295757
2.92,0.8842057450426445
2.922,1.1289293634656847
2.924,1.1970527266496567
2.926,0.9551455581039071
2.928,0.589358099671725
2.93,0.0575599046118569
2.932,-0.4262960203777417
2.934,-0.8455197167751257
2.936,-1.1836223676405642
2.938,-1.2696221364833662
2.94,-1.134757715466281
2.942,-0.644555445810115
2.944,-0.12335197639577825
2.946,0.3820701107407087
2.948,0.8938504154844361
2.95,1.27700462076015
2.952,1.3072124448714597
2.954,1.219685907715112
2.956,0.6916310496263014
2.958,0.044626473334413816
2.96,-0.5493418300042486
2.962,-0.9692262458104794
2.964,-1.4138802518407483
2.966,-1.3739895172404268
2.968,-1.1512378384469264
2.97,-0.6210104748141869
2.972,-0.043759265839037824
2.974,0.5536292899595995
2.976,1.1333449026261289
2.978,1.4243938390482818
2.98,1.4987848146889613
2.982,1.1837489100752225
2.984,0.7807260717310666
2.986,0.03231939580969178
2.988,-0.5959947726546097
2.99,-1.1835928449842177
2.992,-1.4470954730410157
2.994,-1.4620015492594847
2.996,-1.1697238931998712
2.998,-0.6102160295058
3.0,-0.026199328304016018
3.0020000000000002,0.6139933116152604
3.004,1.2344375749519934
3.0060000000000002,1.4501897388289218
3.008,1.4211103337115916
3.0100000000000002,1.2093667905624612
3.012,0.6576048425194925
3.0140000000000002,-0.1679744631571865
3.016,-0.7000633463727003
3.0180000000000002,-1.1467739794243246
3.02,-1.407773295338039
3.0220000000000002,-1.4456050658832311
3.024,-1.0282738152880686
3.0260000000000002,-0.61205000166741
3.028,0.05975275380851429
3.0300000000000002,0.7015863999662563
3.032,1.173888184778102
3.0340000000000003,1.4535870723957076
3.036,1.418595562755075
3.0380000000000003,1.0474727547123697
3.04,0.5957655180676312
3.0420000000000003,-0.12921884707286435
3.044,-0.699307587792069
3.0460000000000003,-1.050637635326856
3.048,-1.345683100662158
3.0500000000000003,-1.2395397614159442
3.052,-1.000083217820048
3.0540000000000003,-0.4888200975120167
3.056,0.10755524365887646
3.0580000000000003,0.6765668236553214
3.06,1.0635260082772147
3.0620000000000003,1.2717413346063966
3.064,1.2400114695886473
3.0660000000000003,0.9661341812672146
3.068,0.43969562107236554
3.0700000000000003,-0.07930820438520689
3.072,-0.5764468430617252
3.074,-1.050312447746673
3.076,-1.2444817679494307
3.078,-1.0222113268147794
3.08,-0.7594348148549022
3.082,-0.3914455459328909
3.084,0.11817648212892762
3.086,0.5144087836158696
3.088,0.8299163953842857
3.09,1.0672733207259404
3.092,0.9225844581260394
3.094,0.7971107611383764
3.096,0.3375387881806706
3.098,-0.051478117791875666
3.1,-0.3776651578567109
3.102,-0.6815900666813064
3.104,-0.9309671288985438
3.106,-0.8263820351488025
3.108,-0.7280456440702988
3.11,-0.38418929287642123
3.112,0.03785548228169576
3.114,0.44283524705093374
3.116,0.6142556118340388
3.118,0.8075930398752589
3.12,0.7735250292511859
3.122,0.5535703590774003
3.124,0.3532695276474971
3.126,0.1260652739803732
3.128,-0.25498206399719925
3.13,-0.46669071803347556
3.132,-0.5917207761226803
3.134,-0.6918777261549875
3.136,-0.5002726370795245
3.138,-0.3004532344797639
3.14,-0.054481050181133986
3.142,0.18330942655913038
3.144,0.31435523204778754
3.146,0.461007445134671
3.148,0.5156406568194565
3.15,0.4805202460637475
3.152,0.373077871101695
3.154,0.28725679865870163
3.156,0.10418063073913829
3.158,-0.20558511388360573
3.16,-0.30537515137202154
3.162,-0.5229651830471534
3.164,-0.5164071332902455
3.166,-0.5112120227554562
3.168,-0.4317064567365852
3.17,-0.18101507760735217
3.172,0.01802502961561126
3.174,0.19287567288890317
3.176,0.35655503476997735
3.178,0.44570853610077665
3.18,0.5230617330228141
3.182,0.44795175709460616
3.184,0.3557181177332852
3.186,0.08493445928349416
3.188,-0.07662606744556297
3.19,-0.2917398138741486
3.192,-0.4404067371469401
3.194,-0.5554136036702004
3.196,-0.5999692172776925
3.198,-0.5344377597677803
3.2,-0.3847350084728106
3.202,-0.02100682755355769
3.204,0.3415906422381174
3.206,0.6106906033298405
3.208,0.5721872343022485
3.21,0.7089863821994297
3.212,0.6369731970452489
3.214,0.3799517286321865
3.216,0.12425585258412472
3.218,-0.2380347529127652
3.22,-0.5912612377709725
3.222,-0.7978631174184658
3.224,-0.9611707736820517
3.226,-0.8466019743678357
3.228,-0.5985111998346995
3.23,-0.14485247009519273
3.232,0.14596831694681778
3.234,0.60560815309948
3.236,0.9373539606182774
3.238,1.0103859424307955
3.24,0.9709002004334822
3.242,0.6265691627237813
3.244,0.2686025665129418
3.246,-0.1837702803075693
3.248,-0.5631562516416104
3.25,-0.9633087628994325
3.2520000000000002,-1.0629029767552047
3.254,-1.0446200352346502
3.2560000000000002,-0.7385655285395607
3.258,-0.2052440071219247
3.2600000000000002,0.27515813921486026
3.262,0.811260861329703
3.2640000000000002,1.1339195891236087
3.266,1.350262389197873
3.2680000000000002,1.2619078454076789
3.27,0.7669356660126664
3.2720000000000002,0.39709020005832574
3.274,-0.25073496720743665
3.2760000000000002,-0.7819806416818235
3.278,-1.1926794616507148
3.2800000000000002,-1.2994499162904025
3.282,-1.272187248707206
3.2840000000000003,-0.8861282966236732
3.286,-0.3431120520387194
3.2880000000000003,0.3250253400916978
3.29,0.9189074291624914
3.2920000000000003,1.3039715019514033
3.294,1.429410957186573
3.2960000000000003,1.2421420390764115
3.298,0.7860358924946391
3.3000000000000003,0.31543933729720397
3.302,-0.34198535652823964
3.3040000000000003,-0.911707043238968
3.306,-1.255936898643448
3.3080000000000003,-1.469211221203059
3.31,-1.308803100918353
3.3120000000000003,-0.9892340211265479
3.314,-0.2405490835856676
3.3160000000000003,0.392280085963885
3.318,0.9453051462701154
3.3200000000000003,1.3939861460606175
3.322,1.4394502729039775
3.3240000000000003,1.2812482488935595
3.326,0.9589526306231142
3.3280000000000003,0.2765232922178526
3.33,-0.38562007986496794
3.332,-0.978670655003377
3.334,-1.3633942291664713
3.336,-1.4837517384088832
3.338,-1.1759560707225618
3.34,-0.8309961272150018
3.342,-0.161847784479132
3.344,0.45761617922829056
3.346,1.0219141218181629
3.348,1.2775120245100342
3.35,1.3805573019329491
3.352,1.334742022060805
3.354,0.8615421039234522
3.356,0.14045397913101995
3.358,-0.4918802847012258
3.36,-1.0085085845289388
3.362,-1.4246551011596105
3.364,-1.343658217260208
3.366,-1.2540250757737512
3.368,-0.7698249277091279
3.37,-0.26223429062340375
3.372,0.5790621342912553
3.374,1.0253842983965387
3.376,1.4121137739406477
3.378,1.3199371363940058
3.38,1.1528099974265176
3.382,0.6832906659420467
3.384,0.10563621249341466
3.386,-0.393392963022707
3.388,-0.8673593079893265
3.39,-1.1917588686412461
3.392,-1.3056123430478452
3.394,-1.010746612418227
3.396,-0.5540542645321114
3.398,-0.045888113817472424
3.4,0.5046447142649513
3.402,0.9438523393100199
3.404,1.126847454019462
3.406,1.200004939965821
3.408,1.0504968630663467
3.41,0.5189284606163763
3.412,0.07110904531187878
3.414,-0.3917113513103239
3.416,-0.902984890876209
3.418,-1.068339707677598
3.42,-1.1597509289848362
3.422,-0.9098071911203364
3.424,-0.5907022171882278
3.426,-0.1176737816113489
3.428,0.3486225793006525
3.43,0.7176879444539362
3.432,0.9264373700082041
3.434,0.8348407754899851
3.436,0.8704922822178297
3.438,0.46959052773562804
3.44,0.04197390600087024
3.442,-0.323215760803361
3.444,-0.593269675937127
3.446,-0.8479537103915435
3.448,-0.8503911841036045
3.45,-0.729599903702607
3.452,-0.4309193433036424
3.454,-0.17489295835630414
3.456,0.21513018848037554
3.458,0.4884692807521538
3.46,0.6430301788519769
3.462,0.7660404037797189
3.464,0.6302921500293762
3.466,0.3882044413883046
3.468,0.21080392332145118
3.47,-0.07008017515154256
3.472,-0.32304520843300333
3.474,-0.48654707187425633
3.476,-0.46426295191157513
3.478,-0.551675422218772
3.48,-0.4291534144271926
3.482,-0.2836707815391099
3.484,0.011240455558625753
3.486,0.159817480354143
3.488,0.30517228956662046
3.49,0.4056112971628635
3.492,0.5371465769396967
3.494,0.5105642422019461
3.496,0.2829160260284706
3.498,0.15980365590566847
3.5,0.03206934249550869
3.5020000000000002,-0.1446335581654203
3.504,-0.42840492041445755
3.5060000000000002,-0.49378804104501944
3.508,-0.46920353931766967
3.5100000000000002,-0.4934881550369028
3.512,-0.36786447548779844
3.5140000000000002,-0.18973538323561978
3.516,-0.011131934874600055
3.5180000000000002,0.2736185264945692
3.52,0.46718940565614053
3.5220000000000002,0.493172056829313
3.524,0.5866648888184192
3.5260000000000002,0.5534662980189913
3.528,0.33130364100689946
3.5300000000000002,0.12350882779207933
3.532,-0.22347878573580987
3.5340000000000003,-0.37872535950399966
3.536,-0.6686769941250355
3.5380000000000003,-0.6098160532830563
3.54,-0.6730070644872469
3.5420000000000003,-0.5070547144333439
3.544,-0.23720478014309312
3.5460000000000003,0.11671122107776014
3.548,0.4331274780577198
3.5500000000000003,0.6715187456617118
3.552,0.8131250074546332
3.5540000000000003,0.8309977499737382
3.556,0.6528305317545419
3.5580000000000003,0.2748781232602561
3.56,-0.03503429872722704
3.5620000000000003,-0.533196164462055
3.564,-0.8424029086037882
3.5660000000000003,-1.0115889147546426
3.568,-0.9064273124786203
3.5700000000000003,-0.8088730182291208
3.572,-0.44272530441821845
3.5740000000000003,0.13704286847729602
3.576,0.6062443082050625
3.5780000000000003,0.9469349590630393
3.58,1.0005827221256378
3.5820000000000003,1.0623015239100282
3.584,0.8765970090066361
3.586,0.4385514548397867
3.588,-0.14766707744546703
3.59,-0.5855762462321616
3.592,-1.0549791698659936
3.594,-1.249113102297681
3.596,-1.0640391334241124
3.598,-0.8855254501188906
3.6,-0.5492817246671213
3.602,-0.000976603349928773
3.604,0.6443987215124414
3.606,1.025197038262799
3.608,1.3146867279724674
3.61,1.2286134794448644
3.612,0.970939132949627
3.614,0.5093392992825342
3.616,-0.14705659474841593
3.618,-0.775297471878025
3.62,-1.1953439239392256
3.622,-1.4046825149431443
3.624,-1.3408977110926326
3.626,-1.0251770998942191
3.628,-0.5064195586286594
3.63,0.15005237904332958
3.632,0.6894761753726077
3.634,1.2720804749402133
3.636,1.5325359802207552
3.638,1.3935544876962664
3.64,1.0488958421591577
3.642,0.5530103431655076
3.644,-0.129490714136983
3.646,-0.777297828985322
3.648,-1.2652917548166271
3.65,-1.5132321965028435
3.652,-1.4573893734770784
3.654,-1.0057099070002606
3.656,-0.40863605834177563
3.658,0.1463164397354351
3.66,0.8242683511684704
3.662,1.3017109175030352
3.664,1.4727584775934779
3.666,1.3580708594477584
3.668,0.9971167507185444
3.67,0.33403324827803327
3.672,-0.24133200128907525
3.674,-0.8748871842702963
3.676,-1.201853291835537
3.678,-1.4441929510228027
3.68,-1.3913372917283433
3.682,-0.9820294139021687
3.684,-0.3082998786165947
3.686,0.3494180606761576
3.688,0.8832685668277781
3.69,1.2928733512471222
3.692,1.3884322986372974
3.694,1.3115133970503063
3.696,0.9216689655755458
3.698,0.31300653059424255
3.7,-0.20826326690732377
3.702,-0.9673509393964654
3.704,-1.2781302422790977
3.706,-1.3902525714494953
3.708,-1.2449591422507078
3.71,-0.7882282123991298
3.712,-0.3802396479117962
3.714,0.2676872771162648
3.716,0.854785383269178
3.718,1.2233359382304851
3.72,1.316142364965822
3.722,1.1487066292803165
3.724,0.8594274334285603
3.726,0.21985424943691903
3.728,-0.3330771278985912
3.73,-0.7370533802071828
3.732,-1.05636707287279
3.734,-1.200932256086235
3.736,-1.141795230394627
3.738,-0.783380225519904
3.74,-0.291372541443767
3.742,0.2264899962918971
3.744,0.7222168467942974
3.746,1.108217023083988
3.748,1.1448185684649694
3.75,0.9612714733525767
3.7520000000000002,0.6351842438882545
3.754,0.16949431178947671
3.7560000000000002,-0.18720989800729285
3.758,-0.7609018015621124
3.7600000000000002,-0.9174722656046495
3.762,-1.085897554607532
3.7640000000000002,-0.952309817356114
3.766,-0.6915764756574405
3.7680000000000002,-0.1800271155618674
3.77,0.18460472041647655
3.7720000000000002,0.6899079256091787
3.774,0.7451652883059591
3.7760000000000002,0.8258238873922221
3.778,0.8244782763069294
3.7800000000000002,0.5924144609623909
3.782,0.224696936645257
3.7840000000000003,-0.21720801286896035
3.786,-0.36096681934456587
3.7880000000000003,-0.6273576472890834
3.79,-0.7281750319091151
3.7920000000000003,-0.7301427460395252
3.794,-0.49726493335213184
3.7960000000000003,-0.30051469194628927
3.798,0.02128053861193286
3.8000000000000003,0.2823770636293695
3.802,0.561659311612554
3.8040000000000003,0.5843299789966545
3.806,0.5889085793367298
3.8080000000000003,0.5559935575201131
3.81,0.3268664612697169
3.8120000000000003,0.08523192224966751
3.814,-0.15889782556255752
3.8160000000000003,-0.2979498505210608
3.818,-0.5122165509907175
3.8200000000000003,-0.5079052154087037
3.822,-0.39512121171723236
3.8240000000000003,-0.3644627295054914
3.826,-0.25426576185740674
3.8280000000000003,-0.07605176696726738
3.83,0.18924169540129862
3.8320000000000003,0.28732841559382744
3.834,0.3800219999883735
3.8360000000000003,0.4603281069672032
3.838,0.4032645364556682
3.84,0.3876744980132365
3.842,0.09916965641608473
3.844,0.045902291085175045
3.846,-0.27739978556998596
3.848,-0.4087509314184522
3.85,-0.4940913403907563
3.852,-0.5456017998234092
3.854,-0.4561408657316158
3.856,-0.3889197018393705
3.858,-0.23363778923099351
3.86,0.12183461353453387
3.862,0.2890172139437479
3.864,0.5303089202997138
3.866,0.7001820173680317
3.868,0.6207972548156208
3.87,0.45967026141712763
3.872,0.1915016269116085
3.874,-0.06844451273845172
3.876,-0.37105289919154294
3.878,-0.6980400942881368
3.88,-0.7562074825826471
3.882,-0.8369291192318126
3.884,-0.6344008841227177
3.886,-0.39893052018224257
3.888,0.02758329505368115
3.89,0.3953908501937751
3.892,0.6747261571314651
3.894,0.8715998818684936
3.896,0.9369657597518024
3.898,0.8423903887095794
3.9,0.5250740593652661
3.902,0.07199346584238878
3.904,-0.3572665012851915
3.906,-0.6742435272583579
3.908,-1.0796281262602607
3.91,-1.0256489197776468
3.912,-0.9448881633921558
3.914,-0.49440025685519107
3.916,-0.12622054017668344
3.918,0.3880569519086545
3.92,0.7701783209305894
3.922,1.1030415745843414
3.924,1.2057048836461866
3.926,1.080342298752951
3.928,0.5586268840198352
3.93,0.08965008106319129
3.932,-0.23841274155865907
3.934,-0.8585675323090436
3.936,-1.2064966019284955
3.938,-1.2440968031218795
3.94,-1.213023956223581
3.942,-0.5864662231922877
3.944,-0.10408889555629684
3.946,0.4046708361464194
3.948,1.0380459162508
3.95,1.2620403764058497
3.952,1.300037577887628
3.954,1.1633617200471573
3.956,0.7097709934608142
3.958,0.07314438858624171
3.96,-0.5289092692925488
3.962,-1.1159627760781443
3.964,-1.4392018769135813
